PRODUCT_ID,DESCRIPTION,LOCATION,PRODUCT_TYPE,RESOLUTION,MIN_LOT_SIZE,MAX_LOT_SIZE,STD_LOT_SIZE,INCR_LOT_SIZE,BUILD_PERIOD,OBSOLETE,TIME_FENCE,CYCLE_TYPE, CYCLE_FAMILY ,INVENTORY,REVENUE,SHARE_FLAG,MIX,PROD_AREA,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,Product_Unit_Cost,LOC_ID,HOLD_COST,PRODUCT_FAMILY,PRODUCT_GROUP,OpOverrideType,SOURCING_UDA,FAB_LOC,FAB_PART_ID,TECHNOLOGY,MASK_LAYERS,WAFER_SIZE,MAT_TYPE,PASSIVATION,BUMP_LOC,BUMP_TYPE,PROBE_LOC,DB_LOC,PACKAGE_FAMILY,PACKAGE,ASSY_LOC,TEST_LOC,A_MAT_STATUS,LATE_FORECAST,LATE_SALES
FG2,-,VMI2,1,D,1,28424,28424,1,-,-,-,factor,2,-,-,-,-,FG,TEST_ProductGroupX_ProductFamily3,TEST_ProductGroupX,1-TEST,1,VMI2,0.00327,ProductFamily3,ProductGroupX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
FG2,-,FG-DC1,1,D,1,28424,28424,1,-,-,-,factor,2,-,-,-,-,FG,TEST_ProductGroupX_ProductFamily3,TEST_ProductGroupX,1-TEST,1,FG-DC1,0,ProductFamily3,ProductGroupX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
FG2,-,FG-DC2,1,D,1,28424,28424,1,-,-,-,factor,2,-,-,-,-,FG,TEST_ProductGroupX_ProductFamily3,TEST_ProductGroupX,1-TEST,1,FG-DC1,0,ProductFamily3,ProductGroupX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
FG2,-,FIN-ASSY,1,D,1,28424,28424,1,-,-,-,factor,2,-,-,-,-,FG,TEST_ProductGroupX_ProductFamily3,TEST_ProductGroupX,1-TEST,1,FG-DC1,0,ProductFamily3,ProductGroupX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
TEST2,-,FIN-ASSY,1,D,1,28424,28424,1,-,-,-,factor,2,-,-,-,-,TEST,TEST_ProductGroupX_ProductFamily3,TEST_ProductGroupX,1-TEST,1,FG-DC1,0,ProductFamily3,ProductGroupX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
TEST2,-,WTEST-M2,1,D,1,28424,28424,1,21,-,-,factor,2,-1,-,-,-,TEST,TEST_ProductGroupX_ProductFamily3,TEST_ProductGroupX,1-TEST,1,WTEST-M2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,WTEST-M2,50,-,-
ASM2,-,WTEST-M2,1,D,1,28424,28424,1,-,-,-,factor,2,-1,-,-,-,ASSY,ASSY_FLIPCHIP_401FPBGA,ASSY_FLIPCHIP,2-ASSY,1,WTEST-M2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,FLIPCHIP,401FPBGA,-,-,50,-,-
ASM2,-,ASSY-M2,1,D,1,28424,28424,1,21,-,-,factor,2,-1,-,-,-,ASSY,ASSY_FLIPCHIP_401FPBGA,ASSY_FLIPCHIP,2-ASSY,1,ASSY-M2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,FLIPCHIP,401FPBGA,ASSY-M2,-,50,-,-
DIE2,-,ASSY-M2,1,D,1292,1292,1292,1292,-,-,-,factor,2,-1,-,-,-,DB,DB_ProductGroupX_ProductFamily3,DB_ProductGroupX,3-DB,1,DIE,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
PROBE2,-,ASSY-M2,1,D,25,25,25,25,-,-,-,factor,2,-,-,0,0,PROBE,PROBE_ProductGroupX_ProductFamily3,PROBE_ProductGroupX,4-PROBE,4000,PROBE,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
PROBE2,-,WPROB-M2,1,D,25,25,25,25,28,-,-,factor,2,-,-,0,0,PROBE,PROBE_ProductGroupX_ProductFamily3,PROBE_ProductGroupX,4-PROBE,4000,WPROB-M2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,WPROB-M2,-,-,-,-,-,50,-,-
BUMP2,-,WPROB-M2,1,D,25,25,25,25,-,-,-,factor,2,-,-,0,0,BUMP,BUMP_ProductFamily3_LEADFREE,BUMP_ProductFamily3,5-BUMP,4000,WPROB-M2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
BUMP2,-,WBUMP-M2,1,D,25,25,25,25,28,-,-,factor,2,-,-,0,0,BUMP,BUMP_ProductFamily3_LEADFREE,BUMP_ProductFamily3,5-BUMP,4000,WBUMP-M2,0,-,-,-,-,-,-,-,-,-,-,-,WBUMP-M2,LEADFREE,-,-,-,-,-,-,50,-,-
WAFER2,-,WBUMP-M2,1,D,25,25,25,25,-,-,-,factor,2,-,-,0,0,FAB,FAB_40LP,FAB_40LP,6-FAB,4000,FAB,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
WAFER2,-,FAB1,1,D,25,25,25,25,28,-,-,factor,2,-,-,-,0,FAB,FAB_40LP,FAB_40LP,6-FAB,4000,FAB1,0,-,-,-,-,FAB1,WAFER2,40LP,43,12,-,-,-,-,-,-,-,-,-,-,50,-,-
FG1a,-,FG-DC3,1,D,1,85000,85000,1,-,-,-,factor,2,-,-,-,-,FG,TEST_ProductGroupX_ProductFamilyB,TEST_ProductGroupX,1-TEST,1,FG-DC1,0,ProductFamilyB,ProductGroupX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
FG1b,-,FG-DC3,1,D,1,25033,25033,1,-,-,-,factor,2,-,-,-,-,FG,TEST_ProductGroupX_ProductFamilyB,TEST_ProductGroupX,1-TEST,1,FG-DC1,0,ProductFamilyB,ProductGroupX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
FG1c,-,FG-DC3,1,D,1,28424,28424,1,-,-,-,factor,2,-,-,-,-,FG,TEST_ProductGroupX_ProductFamily3,TEST_ProductGroupX,1-TEST,1,FG-DC1,0,ProductFamily3,ProductGroupX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
WAFER1,-,FAB2,1,D,25,25,25,25,28,-,-,factor,2,-,-,-,0,FAB,FAB_65NM,FAB_65NM,6-FAB,3000,FAB1,0,-,-,-,-,FAB1,WAFER1,65NM,43,12,-,-,-,-,-,-,-,-,-,-,50,-,-
RAW,-,FAB2,0,D,500,500,500,500,-,-,-,factor,2,-,-,-,0,RAW,RAW,RAW,7-RAW,1,RAW,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
WAFER3,-,FAB2,1,D,25,25,25,25,28,-,-,factor,2,-,-,-,0,FAB,FAB_28HPM,FAB_28HPM,6-FAB,5000,FAB1,0,-,-,-,-,FAB1,WAFER3,28HPM,47,12,-,-,-,-,-,-,-,-,-,-,50,-,-
WAFER4,-,FAB2,1,D,25,25,25,25,28,-,-,factor,2,-,-,-,0,FAB,FAB_28HPM,FAB_28HPM,6-FAB,5000,FAB1,0,-,-,-,-,FAB1,WAFER4,28HPM,47,12,-,-,-,-,-,-,-,-,-,-,50,-,-
WAFER2,-,FAB2,1,D,25,25,25,25,28,-,-,factor,2,-,-,-,0,FAB,FAB_40LP,FAB_40LP,6-FAB,4000,FAB1,0,-,-,-,-,FAB1,WAFER2,40LP,43,12,-,-,-,-,-,-,-,-,-,-,50,-,-
